task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
58,BRAZIL,,585.0,585.0,0.002,0.001,1,1,1,BASELINE
59,USA,,590.0,590.0,0.002,0.001,15,1,1,BASELINE
60,USA,,595.0,595.0,0.003,0.001,15,1,1,BASELINE
61,EUROPE,,615.0,615.0,0.002,0.001,2,1,1,BASELINE
62,USA,,620.0,620.0,0.002,0.001,15,1,1,BASELINE
63,USA,,625.0,625.0,0.002,0.001,15,1,1,BASELINE
64,BRAZIL,,630.0,630.0,0.002,0.001,1,1,1,BASELINE
65,USA,,635.0,635.0,0.002,0.001,15,1,1,BASELINE
66,BRAZIL,,645.0,645.0,0.002,0.001,1,1,1,BASELINE
67,BRAZIL,,650.0,650.0,0.002,0.001,1,1,1,BASELINE
68,BRAZIL,,655.0,655.0,0.002,0.001,1,1,1,BASELINE
69,BRAZIL,,665.0,665.0,0.002,0.001,1,1,1,BASELINE
70,USA,,670.0,670.0,0.002,0.001,15,1,1,BASELINE
71,BRAZIL,,680.0,680.0,0.002,0.001,1,1,1,BASELINE
72,EUROPE,restricao_soberania_brasil,685.0,685.0,0.002,0.001,2,1,0,BASELINE
73,USA,,690.0,690.0,0.002,0.001,15,1,1,BASELINE
74,EUROPE,,695.0,695.0,0.002,0.001,2,1,1,BASELINE
75,BRAZIL,restricao_soberania_brasil,700.0,700.0,0.002,0.001,1,1,1,BASELINE
76,EUROPE,,710.0,710.0,0.002,0.001,2,1,1,BASELINE
77,USA,,715.0,715.0,0.002,0.001,15,1,1,BASELINE
78,USA,,725.0,725.0,0.002,0.001,15,1,1,BASELINE
79,EUROPE,,730.0,730.0,0.002,0.001,2,1,1,BASELINE
80,USA,,740.0,740.0,0.002,0.001,15,1,1,BASELINE
81,EUROPE,,755.0,755.0,0.002,0.001,2,1,1,BASELINE
82,BRAZIL,,760.0,760.0,0.002,0.001,1,1,1,BASELINE
83,USA,,765.0,765.0,0.002,0.001,15,1,1,BASELINE
84,USA,,785.0,785.0,0.001,0.001,,0,1,BASELINE
85,USA,,790.0,790.0,0.001,0.001,,0,1,BASELINE
86,USA,restricao_gdpr_europa,795.0,795.0,0.001,0.001,,0,0,BASELINE
87,EUROPE,,815.0,815.0,0.003,0.001,2,1,1,BASELINE
88,EUROPE,,820.0,820.0,0.003,0.001,2,1,1,BASELINE
89,EUROPE,,830.0,830.0,0.002,0.001,2,1,1,BASELINE
90,BRAZIL,,835.0,835.0,0.018,0.001,1,1,1,BASELINE
91,EUROPE,,870.0,870.0,0.003,0.001,2,1,1,BASELINE
92,BRAZIL,,875.0,875.0,0.002,0.001,1,1,1,BASELINE
93,BRAZIL,,880.0,880.0,0.003,0.001,1,1,1,BASELINE
94,EUROPE,,885.0,885.0,0.002,0.001,2,1,1,BASELINE
95,EUROPE,,900.0,900.0,0.002,0.001,2,1,1,BASELINE
96,EUROPE,,910.0,910.0,0.002,0.001,2,1,1,BASELINE
97,USA,restricao_soberania_brasil,925.0,925.0,0.001,0.001,,0,0,BASELINE
98,EUROPE,,930.0,930.0,0.002,0.001,2,1,1,BASELINE
99,USA,,940.0,940.0,0.001,0.001,,0,1,BASELINE
100,EUROPE,,945.0,945.0,0.002,0.001,2,1,1,BASELINE
101,EUROPE,,960.0,960.0,0.002,0.001,2,1,1,BASELINE
102,USA,,970.0,970.0,0.001,0.001,,0,1,BASELINE
103,USA,restricao_soberania_brasil,1000.0,1000.0,0.001,0.001,,0,0,BASELINE
104,EUROPE,,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
105,BRAZIL,,1015.0,1015.0,0.002,0.001,1,1,1,BASELINE
106,USA,,1020.0,1020.0,0.001,0.001,,0,1,BASELINE
107,EUROPE,,1025.0,1025.0,0.001,0.001,,0,1,BASELINE
108,EUROPE,,1035.0,1035.0,0.001,0.001,,0,1,BASELINE
109,USA,,1055.0,1055.0,0.001,0.001,,0,1,BASELINE
110,BRAZIL,,1065.0,1065.0,0.002,0.001,1,1,1,BASELINE
111,USA,,1070.0,1070.0,0.001,0.001,,0,1,BASELINE
112,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
113,EUROPE,,1085.0,1085.0,0.001,0.001,,0,1,BASELINE
114,BRAZIL,,1095.0,1095.0,0.002,0.001,1,1,1,BASELINE
115,EUROPE,,1115.0,1115.0,0.001,0.001,,0,1,BASELINE
116,USA,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
117,USA,,1145.0,1145.0,0.001,0.001,,0,1,BASELINE
118,EUROPE,,1170.0,1170.0,0.001,0.001,,0,1,BASELINE
119,EUROPE,,1180.0,1180.0,0.001,0.001,,0,1,BASELINE
120,USA,,1185.0,1185.0,0.001,0.001,,0,1,BASELINE
121,BRAZIL,,1195.0,1195.0,0.003,0.001,1,1,1,BASELINE
