task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,5.0,5.0,0.004,0.001,1,1,1,BASELINE
2,BRAZIL,,10.0,10.0,0.003,0.001,1,1,1,BASELINE
3,EUROPE,,25.0,25.0,0.003,0.001,2,1,1,BASELINE
4,USA,,30.0,30.0,0.002,0.001,15,1,1,BASELINE
5,BRAZIL,,35.0,35.0,0.002,0.001,1,1,1,BASELINE
6,EUROPE,,50.0,50.0,0.003,0.001,2,1,1,BASELINE
7,BRAZIL,,60.0,60.0,0.003,0.001,1,1,1,BASELINE
8,EUROPE,,65.0,65.0,0.002,0.001,2,1,1,BASELINE
9,BRAZIL,,80.0,80.0,0.002,0.001,1,1,1,BASELINE
10,USA,,90.0,90.0,0.002,0.001,15,1,1,BASELINE
11,BRAZIL,,95.0,95.0,0.002,0.001,1,1,1,BASELINE
12,USA,,110.0,110.0,0.002,0.001,15,1,1,BASELINE
13,USA,,125.0,125.0,0.002,0.001,15,1,1,BASELINE
14,USA,,135.0,135.0,0.002,0.001,15,1,1,BASELINE
15,USA,,140.0,140.0,0.002,0.001,15,1,1,BASELINE
16,EUROPE,restricao_gdpr_europa,145.0,145.0,0.002,0.001,2,1,1,BASELINE
17,EUROPE,,150.0,150.0,0.003,0.001,2,1,1,BASELINE
18,EUROPE,,160.0,160.0,0.002,0.001,2,1,1,BASELINE
19,BRAZIL,,170.0,170.0,0.002,0.001,1,1,1,BASELINE
20,USA,,180.0,180.0,0.002,0.001,15,1,1,BASELINE
21,USA,,185.0,185.0,0.002,0.001,15,1,1,BASELINE
22,BRAZIL,,190.0,190.0,0.002,0.001,1,1,1,BASELINE
23,BRAZIL,,200.0,200.0,0.002,0.001,1,1,1,BASELINE
24,BRAZIL,,210.0,210.0,0.002,0.001,1,1,1,BASELINE
25,BRAZIL,,215.0,215.0,0.002,0.001,1,1,1,BASELINE
26,EUROPE,,220.0,220.0,0.002,0.001,2,1,1,BASELINE
27,BRAZIL,,230.0,230.0,0.002,0.001,1,1,1,BASELINE
28,BRAZIL,,235.0,235.0,0.002,0.001,1,1,1,BASELINE
29,EUROPE,,245.0,245.0,0.002,0.001,2,1,1,BASELINE
30,USA,,250.0,250.0,0.002,0.001,15,1,1,BASELINE
31,BRAZIL,,255.0,255.0,0.002,0.001,1,1,1,BASELINE
32,USA,,260.0,260.0,0.002,0.001,15,1,1,BASELINE
33,USA,,265.0,265.0,0.002,0.001,15,1,1,BASELINE
34,USA,,295.0,295.0,0.002,0.001,15,1,1,BASELINE
35,EUROPE,,300.0,300.0,0.002,0.001,2,1,1,BASELINE
36,EUROPE,,305.0,305.0,0.002,0.001,2,1,1,BASELINE
37,USA,,325.0,325.0,0.002,0.001,15,1,1,BASELINE
