task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
58,USA,,475.0,475.0,0.534,0.001,15,1,1,DRL_ONEHOT
59,EUROPE,,480.0,480.0,0.53,0.001,2,1,1,DRL_ONEHOT
60,USA,,485.0,485.0,0.55,0.001,15,1,1,DRL_ONEHOT
61,EUROPE,,490.0,490.0,0.545,0.001,2,1,1,DRL_ONEHOT
62,BRAZIL,,495.0,495.0,0.545,0.001,1,1,1,DRL_ONEHOT
63,USA,,500.0,500.0,0.536,0.001,15,1,1,DRL_ONEHOT
64,EUROPE,,505.0,505.0,0.522,0.001,2,1,1,DRL_ONEHOT
65,BRAZIL,,510.0,510.0,0.533,0.001,1,1,1,DRL_ONEHOT
66,USA,,515.0,515.0,0.566,0.001,15,1,1,DRL_ONEHOT
67,BRAZIL,falha_hardware_camera_esq,525.0,525.0,0.567,0.001,,0,1,DRL_ONEHOT
68,BRAZIL,,540.0,540.0,0.572,0.001,1,1,1,DRL_ONEHOT
69,EUROPE,,545.0,545.0,0.57,0.001,2,1,1,DRL_ONEHOT
70,EUROPE,,550.0,550.0,0.522,0.001,2,1,1,DRL_ONEHOT
71,EUROPE,,560.0,560.0,0.549,0.001,2,1,1,DRL_ONEHOT
72,EUROPE,,565.0,565.0,0.549,0.001,2,1,1,DRL_ONEHOT
73,EUROPE,,570.0,570.0,0.517,0.001,2,1,1,DRL_ONEHOT
74,USA,,580.0,580.0,0.537,0.001,15,1,1,DRL_ONEHOT
75,USA,,595.0,595.0,0.563,0.001,15,1,1,DRL_ONEHOT
76,BRAZIL,,600.0,600.0,0.544,0.001,1,1,1,DRL_ONEHOT
77,BRAZIL,,605.0,605.0,0.547,0.001,1,1,1,DRL_ONEHOT
78,EUROPE,,610.0,610.0,0.526,0.001,2,1,1,DRL_ONEHOT
79,BRAZIL,,630.0,630.0,0.597,0.001,1,1,1,DRL_ONEHOT
80,BRAZIL,,640.0,640.0,0.56,0.001,1,1,1,DRL_ONEHOT
81,USA,,650.0,650.0,0.567,0.001,15,1,1,DRL_ONEHOT
82,USA,,655.0,655.0,0.522,0.001,15,1,1,DRL_ONEHOT
83,BRAZIL,,660.0,660.0,0.527,0.001,1,1,1,DRL_ONEHOT
84,BRAZIL,,665.0,665.0,0.548,0.001,1,1,1,DRL_ONEHOT
85,EUROPE,,670.0,670.0,0.53,0.001,2,1,1,DRL_ONEHOT
86,EUROPE,,675.0,675.0,0.522,0.001,2,1,1,DRL_ONEHOT
87,USA,,680.0,680.0,0.533,0.001,15,1,1,DRL_ONEHOT
88,USA,,685.0,685.0,0.547,0.001,15,1,1,DRL_ONEHOT
89,USA,,690.0,690.0,0.547,0.001,15,1,1,DRL_ONEHOT
90,USA,,700.0,700.0,0.556,0.001,15,1,1,DRL_ONEHOT
91,BRAZIL,,715.0,715.0,0.55,0.001,1,1,1,DRL_ONEHOT
92,EUROPE,falha_hardware_camera_esq,725.0,725.0,0.556,0.001,,0,1,DRL_ONEHOT
93,BRAZIL,,740.0,740.0,0.574,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,restricao_gdpr_europa,745.0,745.0,0.54,0.001,2,1,1,DRL_ONEHOT
95,EUROPE,restricao_soberania_brasil,750.0,750.0,0.509,0.001,1,1,1,DRL_ONEHOT
96,EUROPE,,760.0,760.0,0.538,0.001,2,1,1,DRL_ONEHOT
97,USA,,765.0,765.0,0.518,0.001,15,1,1,DRL_ONEHOT
98,EUROPE,,780.0,780.0,0.533,0.001,2,1,1,DRL_ONEHOT
99,USA,,785.0,785.0,0.496,0.001,15,1,1,DRL_ONEHOT
100,USA,,795.0,795.0,0.506,0.001,,0,1,DRL_ONEHOT
101,EUROPE,,800.0,800.0,0.52,0.001,2,1,1,DRL_ONEHOT
102,EUROPE,,805.0,805.0,0.523,0.001,2,1,1,DRL_ONEHOT
103,BRAZIL,,810.0,810.0,0.519,0.001,1,1,1,DRL_ONEHOT
104,EUROPE,,815.0,815.0,0.507,0.001,2,1,1,DRL_ONEHOT
105,USA,,820.0,820.0,0.509,0.001,,0,1,DRL_ONEHOT
106,USA,restricao_gdpr_europa,825.0,825.0,0.498,0.001,2,1,1,DRL_ONEHOT
107,USA,,840.0,840.0,0.537,0.001,,0,1,DRL_ONEHOT
108,USA,,850.0,850.0,0.539,0.001,,0,1,DRL_ONEHOT
109,USA,,855.0,855.0,0.521,0.001,,0,1,DRL_ONEHOT
110,USA,,875.0,875.0,0.549,0.001,,0,1,DRL_ONEHOT
111,EUROPE,,885.0,885.0,0.54,0.001,,0,1,DRL_ONEHOT
112,USA,,890.0,890.0,0.498,0.001,,0,1,DRL_ONEHOT
113,BRAZIL,,895.0,895.0,0.486,0.001,1,1,1,DRL_ONEHOT
114,BRAZIL,restricao_soberania_brasil,900.0,900.0,0.527,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,910.0,910.0,0.551,0.001,,0,1,DRL_ONEHOT
116,BRAZIL,,930.0,930.0,0.805,0.001,1,1,1,DRL_ONEHOT
117,BRAZIL,restricao_soberania_brasil,935.0,935.0,0.639,0.001,1,1,1,DRL_ONEHOT
118,BRAZIL,,940.0,940.0,0.513,0.001,1,1,1,DRL_ONEHOT
119,USA,,950.0,950.0,0.534,0.001,,0,1,DRL_ONEHOT
120,BRAZIL,,955.0,955.0,0.5,0.001,1,1,1,DRL_ONEHOT
121,EUROPE,restricao_soberania_brasil,960.0,960.0,0.502,0.001,1,1,1,DRL_ONEHOT
122,EUROPE,,970.0,970.0,0.51,0.001,2,1,1,DRL_ONEHOT
123,BRAZIL,,975.0,975.0,0.527,0.001,1,1,1,DRL_ONEHOT
124,BRAZIL,,980.0,980.0,1.693,0.001,,0,1,DRL_ONEHOT
125,BRAZIL,,995.0,995.0,0.554,0.001,,0,1,DRL_ONEHOT
126,EUROPE,,1005.0,1005.0,0.526,0.001,,0,1,DRL_ONEHOT
127,USA,falha_hardware_camera_esq,1010.0,1010.0,0.532,0.001,,0,1,DRL_ONEHOT
128,EUROPE,,1015.0,1015.0,0.598,0.001,,0,1,DRL_ONEHOT
129,EUROPE,,1020.0,1020.0,0.518,0.001,,0,1,DRL_ONEHOT
130,USA,,1025.0,1025.0,0.483,0.001,,0,1,DRL_ONEHOT
131,BRAZIL,,1035.0,1035.0,0.55,0.001,,0,1,DRL_ONEHOT
132,EUROPE,,1065.0,1065.0,0.586,0.001,,0,1,DRL_ONEHOT
133,USA,,1080.0,1080.0,0.542,0.001,,0,1,DRL_ONEHOT
134,USA,,1090.0,1090.0,0.506,0.001,,0,1,DRL_ONEHOT
135,EUROPE,,1095.0,1095.0,0.502,0.001,,0,1,DRL_ONEHOT
136,EUROPE,,1105.0,1105.0,0.538,0.001,,0,1,DRL_ONEHOT
137,USA,,1110.0,1110.0,0.496,0.001,,0,1,DRL_ONEHOT
138,EUROPE,,1120.0,1120.0,0.508,0.001,,0,1,DRL_ONEHOT
139,USA,,1135.0,1135.0,0.524,0.001,,0,1,DRL_ONEHOT
140,EUROPE,,1145.0,1145.0,0.528,0.001,,0,1,DRL_ONEHOT
141,USA,,1160.0,1160.0,0.545,0.001,,0,1,DRL_ONEHOT
142,USA,,1165.0,1165.0,0.538,0.001,,0,1,DRL_ONEHOT
143,BRAZIL,,1170.0,1170.0,0.531,0.001,1,1,1,DRL_ONEHOT
144,USA,,1175.0,1175.0,0.499,0.001,,0,1,DRL_ONEHOT
145,BRAZIL,falha_hardware_camera_esq,1180.0,1180.0,0.495,0.001,,0,1,DRL_ONEHOT
146,EUROPE,,1195.0,1195.0,0.544,0.001,,0,1,DRL_ONEHOT
