task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,5.0,5.0,0.006,0.001,1,1,1,ORACLE
2,BRAZIL,,10.0,10.0,0.004,0.001,1,1,1,ORACLE
3,EUROPE,,25.0,25.0,0.004,0.001,2,1,1,ORACLE
4,USA,,30.0,30.0,0.003,0.001,15,1,1,ORACLE
5,BRAZIL,,35.0,35.0,0.003,0.001,1,1,1,ORACLE
6,EUROPE,,50.0,50.0,0.003,0.001,2,1,1,ORACLE
7,BRAZIL,,60.0,60.0,0.003,0.001,1,1,1,ORACLE
8,EUROPE,,65.0,65.0,0.003,0.001,2,1,1,ORACLE
9,BRAZIL,,80.0,80.0,0.003,0.001,1,1,1,ORACLE
10,USA,,90.0,90.0,0.003,0.001,15,1,1,ORACLE
11,BRAZIL,,95.0,95.0,0.003,0.001,1,1,1,ORACLE
12,USA,,110.0,110.0,0.003,0.001,15,1,1,ORACLE
13,USA,,125.0,125.0,0.003,0.001,15,1,1,ORACLE
14,USA,,135.0,135.0,0.003,0.001,15,1,1,ORACLE
15,USA,,140.0,140.0,0.003,0.001,15,1,1,ORACLE
16,EUROPE,restricao_gdpr_europa,145.0,145.0,0.007,0.001,2,1,1,ORACLE
17,EUROPE,,150.0,150.0,0.003,0.001,2,1,1,ORACLE
18,EUROPE,,160.0,160.0,0.003,0.001,2,1,1,ORACLE
19,BRAZIL,,170.0,170.0,0.003,0.001,1,1,1,ORACLE
20,USA,,180.0,180.0,0.003,0.001,15,1,1,ORACLE
21,USA,,185.0,185.0,0.003,0.001,15,1,1,ORACLE
22,BRAZIL,,190.0,190.0,0.003,0.001,1,1,1,ORACLE
23,BRAZIL,,200.0,200.0,0.003,0.001,1,1,1,ORACLE
24,BRAZIL,,210.0,210.0,0.003,0.001,1,1,1,ORACLE
25,BRAZIL,,215.0,215.0,0.003,0.001,1,1,1,ORACLE
26,EUROPE,,220.0,220.0,0.003,0.001,2,1,1,ORACLE
27,BRAZIL,,230.0,230.0,0.003,0.001,1,1,1,ORACLE
28,BRAZIL,,235.0,235.0,0.003,0.001,1,1,1,ORACLE
29,EUROPE,,245.0,245.0,0.003,0.001,2,1,1,ORACLE
30,USA,,250.0,250.0,0.003,0.001,15,1,1,ORACLE
31,BRAZIL,,255.0,255.0,0.003,0.001,1,1,1,ORACLE
32,USA,,260.0,260.0,0.003,0.001,15,1,1,ORACLE
33,USA,,265.0,265.0,0.003,0.001,15,1,1,ORACLE
34,USA,,295.0,295.0,0.003,0.001,15,1,1,ORACLE
35,EUROPE,,300.0,300.0,0.003,0.001,2,1,1,ORACLE
36,EUROPE,,305.0,305.0,0.003,0.001,2,1,1,ORACLE
37,USA,,325.0,325.0,0.003,0.001,15,1,1,ORACLE
38,BRAZIL,falha_hardware_camera_esq,330.0,330.0,0.001,0.001,,0,1,ORACLE
39,EUROPE,,335.0,335.0,0.003,0.001,2,1,1,ORACLE
40,BRAZIL,,340.0,340.0,0.003,0.001,1,1,1,ORACLE
41,BRAZIL,,345.0,345.0,0.003,0.001,1,1,1,ORACLE
42,USA,,355.0,355.0,0.003,0.001,15,1,1,ORACLE
43,BRAZIL,,360.0,360.0,0.003,0.001,1,1,1,ORACLE
44,EUROPE,,365.0,365.0,0.003,0.001,2,1,1,ORACLE
45,BRAZIL,,370.0,370.0,0.003,0.001,1,1,1,ORACLE
46,BRAZIL,,375.0,375.0,0.003,0.001,1,1,1,ORACLE
47,USA,,395.0,395.0,0.003,0.001,15,1,1,ORACLE
48,BRAZIL,,405.0,405.0,0.003,0.001,1,1,1,ORACLE
49,EUROPE,,410.0,410.0,0.003,0.001,2,1,1,ORACLE
50,BRAZIL,,425.0,425.0,0.003,0.001,1,1,1,ORACLE
51,EUROPE,,430.0,430.0,0.003,0.001,2,1,1,ORACLE
52,BRAZIL,,435.0,435.0,0.003,0.001,1,1,1,ORACLE
53,USA,,445.0,445.0,0.003,0.001,15,1,1,ORACLE
54,EUROPE,,450.0,450.0,0.003,0.001,2,1,1,ORACLE
55,BRAZIL,,455.0,455.0,0.003,0.001,1,1,1,ORACLE
56,EUROPE,,460.0,460.0,0.003,0.001,2,1,1,ORACLE
57,EUROPE,,470.0,470.0,0.003,0.001,2,1,1,ORACLE
58,USA,,475.0,475.0,0.003,0.001,15,1,1,ORACLE
59,EUROPE,,480.0,480.0,0.003,0.001,2,1,1,ORACLE
60,USA,,485.0,485.0,0.003,0.001,15,1,1,ORACLE
61,EUROPE,,490.0,490.0,0.003,0.001,2,1,1,ORACLE
62,BRAZIL,,495.0,495.0,0.003,0.001,1,1,1,ORACLE
63,USA,,500.0,500.0,0.003,0.001,15,1,1,ORACLE
64,EUROPE,,505.0,505.0,0.003,0.001,2,1,1,ORACLE
65,BRAZIL,,510.0,510.0,0.003,0.001,1,1,1,ORACLE
66,USA,,515.0,515.0,0.003,0.001,15,1,1,ORACLE
67,BRAZIL,falha_hardware_camera_esq,525.0,525.0,0.001,0.001,,0,1,ORACLE
68,BRAZIL,,540.0,540.0,0.003,0.001,1,1,1,ORACLE
69,EUROPE,,545.0,545.0,0.005,0.001,2,1,1,ORACLE
70,EUROPE,,550.0,550.0,0.005,0.001,2,1,1,ORACLE
71,EUROPE,,560.0,560.0,0.004,0.001,2,1,1,ORACLE
