task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,30.0,30.0,0.643,0.001,2,1,1,DRL_ONEHOT
2,USA,,35.0,35.0,0.228,0.001,15,1,1,DRL_ONEHOT
3,BRAZIL,,60.0,60.0,0.214,0.001,1,1,1,DRL_ONEHOT
4,EUROPE,,75.0,75.0,0.204,0.001,2,1,1,DRL_ONEHOT
5,EUROPE,,80.0,80.0,0.199,0.001,2,1,1,DRL_ONEHOT
6,EUROPE,,85.0,85.0,0.201,0.001,2,1,1,DRL_ONEHOT
7,EUROPE,,110.0,110.0,0.204,0.001,2,1,1,DRL_ONEHOT
8,EUROPE,,130.0,130.0,0.205,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,,140.0,140.0,0.2,0.001,1,1,1,DRL_ONEHOT
10,EUROPE,,155.0,155.0,0.206,0.001,2,1,1,DRL_ONEHOT
11,EUROPE,,165.0,165.0,0.197,0.001,2,1,1,DRL_ONEHOT
12,USA,falha_calibracao_sensor_termico,190.0,190.0,0.202,0.001,,0,1,DRL_ONEHOT
13,EUROPE,,220.0,220.0,0.202,0.001,2,1,1,DRL_ONEHOT
14,USA,,235.0,235.0,0.202,0.001,15,1,1,DRL_ONEHOT
15,EUROPE,,245.0,245.0,0.199,0.001,2,1,1,DRL_ONEHOT
16,EUROPE,,250.0,250.0,0.204,0.001,2,1,1,DRL_ONEHOT
17,BRAZIL,,275.0,275.0,0.199,0.001,1,1,1,DRL_ONEHOT
18,EUROPE,,280.0,280.0,0.207,0.001,2,1,1,DRL_ONEHOT
19,USA,,375.0,375.0,0.207,0.001,15,1,1,DRL_ONEHOT
20,BRAZIL,,385.0,385.0,0.202,0.001,1,1,1,DRL_ONEHOT
21,BRAZIL,,425.0,425.0,0.204,0.001,1,1,1,DRL_ONEHOT
22,BRAZIL,falha_bateria_celula_critica,440.0,440.0,0.198,0.001,,0,1,DRL_ONEHOT
23,BRAZIL,,450.0,450.0,0.206,0.001,1,1,1,DRL_ONEHOT
24,BRAZIL,,480.0,480.0,0.202,0.001,1,1,1,DRL_ONEHOT
25,BRAZIL,,485.0,485.0,0.204,0.001,1,1,1,DRL_ONEHOT
26,BRAZIL,restricao_residencia_dados_ue,490.0,490.0,0.197,0.001,,0,0,DRL_ONEHOT
27,EUROPE,,525.0,525.0,0.203,0.001,2,1,1,DRL_ONEHOT
28,EUROPE,,535.0,535.0,0.205,0.001,2,1,1,DRL_ONEHOT
29,EUROPE,,565.0,565.0,0.201,0.001,2,1,1,DRL_ONEHOT
30,EUROPE,,580.0,580.0,0.201,0.001,2,1,1,DRL_ONEHOT
31,EUROPE,,590.0,590.0,0.2,0.001,2,1,1,DRL_ONEHOT
32,EUROPE,restricao_lgpd_brasil,630.0,630.0,0.206,0.001,,0,0,DRL_ONEHOT
33,USA,,635.0,635.0,0.199,0.001,15,1,1,DRL_ONEHOT
34,BRAZIL,,640.0,640.0,0.198,0.001,1,1,1,DRL_ONEHOT
35,USA,,660.0,660.0,0.2,0.001,15,1,1,DRL_ONEHOT
36,BRAZIL,,670.0,670.0,0.199,0.001,1,1,1,DRL_ONEHOT
37,BRAZIL,,700.0,700.0,0.202,0.001,1,1,1,DRL_ONEHOT
38,EUROPE,,720.0,720.0,0.204,0.001,2,1,1,DRL_ONEHOT
39,BRAZIL,,725.0,725.0,0.198,0.001,1,1,1,DRL_ONEHOT
40,BRAZIL,restricao_residencia_dados_ue,755.0,755.0,0.204,0.001,,0,0,DRL_ONEHOT
41,BRAZIL,,760.0,760.0,0.199,0.001,1,1,1,DRL_ONEHOT
42,BRAZIL,,765.0,765.0,0.199,0.001,1,1,1,DRL_ONEHOT
43,EUROPE,falha_bateria_celula_critica,790.0,790.0,0.197,0.001,,0,1,DRL_ONEHOT
44,EUROPE,restricao_residencia_dados_ue,805.0,805.0,0.204,0.001,2,1,1,DRL_ONEHOT
45,USA,,825.0,825.0,0.205,0.001,15,1,1,DRL_ONEHOT
46,BRAZIL,,840.0,840.0,0.201,0.001,1,1,1,DRL_ONEHOT
47,BRAZIL,,910.0,910.0,0.204,0.001,1,1,1,DRL_ONEHOT
48,EUROPE,,930.0,930.0,0.201,0.001,2,1,1,DRL_ONEHOT
49,EUROPE,,935.0,935.0,0.204,0.001,2,1,1,DRL_ONEHOT
