task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
27,BRAZIL,,535.0,535.0,0.564,0.001,1,1,1,DRL_ONEHOT
28,BRAZIL,restricao_hipaa_eua,560.0,560.0,0.606,0.001,,0,0,DRL_ONEHOT
29,EUROPE,,570.0,570.0,0.575,0.001,2,1,1,DRL_ONEHOT
30,EUROPE,,575.0,575.0,0.548,0.001,2,1,1,DRL_ONEHOT
31,BRAZIL,,580.0,580.0,0.537,0.001,1,1,1,DRL_ONEHOT
32,BRAZIL,,585.0,585.0,0.552,0.001,1,1,1,DRL_ONEHOT
33,BRAZIL,,590.0,590.0,0.566,0.001,1,1,1,DRL_ONEHOT
34,BRAZIL,,630.0,630.0,0.599,0.001,1,1,1,DRL_ONEHOT
35,USA,,640.0,640.0,0.585,0.001,15,1,1,DRL_ONEHOT
36,EUROPE,,685.0,685.0,0.622,0.001,2,1,1,DRL_ONEHOT
37,USA,,715.0,715.0,0.598,0.001,15,1,1,DRL_ONEHOT
38,USA,,765.0,765.0,0.644,0.001,15,1,1,DRL_ONEHOT
39,EUROPE,,775.0,775.0,0.555,0.001,2,1,1,DRL_ONEHOT
40,EUROPE,,780.0,780.0,0.535,0.001,2,1,1,DRL_ONEHOT
41,BRAZIL,,790.0,790.0,0.559,0.001,1,1,1,DRL_ONEHOT
42,EUROPE,,795.0,795.0,0.549,0.001,2,1,1,DRL_ONEHOT
43,USA,,800.0,800.0,0.533,0.001,15,1,1,DRL_ONEHOT
44,EUROPE,,810.0,810.0,0.533,0.001,2,1,1,DRL_ONEHOT
45,USA,,820.0,820.0,0.54,0.001,15,1,1,DRL_ONEHOT
46,BRAZIL,,825.0,825.0,0.552,0.001,1,1,1,DRL_ONEHOT
47,EUROPE,,830.0,830.0,0.545,0.001,2,1,1,DRL_ONEHOT
48,USA,,850.0,850.0,0.602,0.001,15,1,1,DRL_ONEHOT
49,USA,,895.0,895.0,0.622,0.001,15,1,1,DRL_ONEHOT
50,USA,,900.0,900.0,0.566,0.001,15,1,1,DRL_ONEHOT
51,EUROPE,,910.0,910.0,0.538,0.001,2,1,1,DRL_ONEHOT
52,EUROPE,,915.0,915.0,0.537,0.001,2,1,1,DRL_ONEHOT
53,BRAZIL,,930.0,930.0,0.582,0.001,1,1,1,DRL_ONEHOT
54,EUROPE,,940.0,940.0,0.588,0.001,2,1,1,DRL_ONEHOT
55,EUROPE,falha_calibracao_sensor_termico,970.0,970.0,0.613,0.001,2,1,0,DRL_ONEHOT
56,BRAZIL,,980.0,980.0,0.536,0.001,1,1,1,DRL_ONEHOT
57,BRAZIL,,995.0,995.0,0.597,0.001,1,1,1,DRL_ONEHOT
58,USA,,1020.0,1020.0,0.61,0.001,15,1,1,DRL_ONEHOT
59,EUROPE,,1030.0,1030.0,0.56,0.001,2,1,1,DRL_ONEHOT
60,USA,restricao_hipaa_eua,1050.0,1050.0,0.595,0.001,2,1,0,DRL_ONEHOT
61,BRAZIL,,1070.0,1070.0,0.587,0.001,1,1,1,DRL_ONEHOT
62,BRAZIL,,1075.0,1075.0,0.538,0.001,1,1,1,DRL_ONEHOT
63,EUROPE,,1085.0,1085.0,0.911,0.001,2,1,1,DRL_ONEHOT
64,BRAZIL,,1090.0,1090.0,0.485,0.001,1,1,1,DRL_ONEHOT
65,BRAZIL,,1115.0,1115.0,0.56,0.001,1,1,1,DRL_ONEHOT
66,EUROPE,falha_calibracao_sensor_termico,1130.0,1130.0,0.642,0.001,2,1,0,DRL_ONEHOT
67,USA,,1135.0,1135.0,0.56,0.001,15,1,1,DRL_ONEHOT
68,USA,,1160.0,1160.0,0.605,0.001,15,1,1,DRL_ONEHOT
