task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
32,EUROPE,,255.0,255.0,0.002,0.001,2,1,1,BASELINE
33,EUROPE,,260.0,260.0,0.002,0.001,2,1,1,BASELINE
34,USA,,275.0,275.0,0.002,0.001,15,1,1,BASELINE
35,EUROPE,,280.0,280.0,0.002,0.001,2,1,1,BASELINE
36,USA,falha_hardware_camera_esq,290.0,290.0,0.002,0.001,15,1,0,BASELINE
37,USA,,295.0,295.0,0.002,0.001,15,1,1,BASELINE
38,BRAZIL,,300.0,300.0,0.002,0.001,1,1,1,BASELINE
39,EUROPE,,305.0,305.0,0.002,0.001,2,1,1,BASELINE
40,EUROPE,,315.0,315.0,0.002,0.001,2,1,1,BASELINE
41,EUROPE,restricao_gdpr_europa,325.0,325.0,0.002,0.001,2,1,1,BASELINE
42,EUROPE,,330.0,330.0,0.002,0.001,2,1,1,BASELINE
43,EUROPE,,335.0,335.0,0.002,0.001,2,1,1,BASELINE
44,BRAZIL,,340.0,340.0,0.003,0.001,1,1,1,BASELINE
45,USA,,355.0,355.0,0.002,0.001,15,1,1,BASELINE
46,EUROPE,,360.0,360.0,0.002,0.001,2,1,1,BASELINE
47,BRAZIL,,365.0,365.0,0.002,0.001,1,1,1,BASELINE
48,BRAZIL,,375.0,375.0,0.002,0.001,1,1,1,BASELINE
49,EUROPE,,380.0,380.0,0.002,0.001,2,1,1,BASELINE
50,EUROPE,,385.0,385.0,0.002,0.001,2,1,1,BASELINE
51,BRAZIL,,390.0,390.0,0.002,0.001,1,1,1,BASELINE
52,USA,,395.0,395.0,0.002,0.001,15,1,1,BASELINE
53,EUROPE,,405.0,405.0,0.002,0.001,2,1,1,BASELINE
54,USA,,410.0,410.0,0.002,0.001,15,1,1,BASELINE
55,EUROPE,,415.0,415.0,0.002,0.001,2,1,1,BASELINE
56,USA,,420.0,420.0,0.002,0.001,15,1,1,BASELINE
57,BRAZIL,restricao_gdpr_europa,425.0,425.0,0.002,0.001,1,1,0,BASELINE
58,BRAZIL,,435.0,435.0,0.003,0.001,1,1,1,BASELINE
59,USA,,445.0,445.0,0.002,0.001,15,1,1,BASELINE
60,EUROPE,restricao_gdpr_europa,450.0,450.0,0.002,0.001,2,1,1,BASELINE
61,USA,,465.0,465.0,0.002,0.001,15,1,1,BASELINE
62,EUROPE,,475.0,475.0,0.002,0.001,2,1,1,BASELINE
63,USA,,480.0,480.0,0.002,0.001,15,1,1,BASELINE
64,EUROPE,,485.0,485.0,0.001,0.001,,0,1,BASELINE
65,BRAZIL,,490.0,490.0,0.002,0.001,1,1,1,BASELINE
66,USA,,495.0,495.0,0.002,0.001,15,1,1,BASELINE
67,EUROPE,restricao_gdpr_europa,505.0,505.0,0.001,0.001,,0,0,BASELINE
68,EUROPE,,515.0,515.0,0.001,0.001,,0,1,BASELINE
69,USA,,520.0,520.0,0.002,0.001,15,1,1,BASELINE
70,USA,,525.0,525.0,0.002,0.001,15,1,1,BASELINE
71,EUROPE,,535.0,535.0,0.001,0.001,,0,1,BASELINE
72,USA,restricao_gdpr_europa,545.0,545.0,0.002,0.001,15,1,0,BASELINE
73,BRAZIL,,550.0,550.0,0.002,0.001,1,1,1,BASELINE
74,EUROPE,,555.0,555.0,0.002,0.001,2,1,1,BASELINE
75,USA,,565.0,565.0,0.002,0.001,15,1,1,BASELINE
76,EUROPE,,570.0,570.0,0.001,0.001,,0,1,BASELINE
77,EUROPE,,585.0,585.0,0.001,0.001,,0,1,BASELINE
78,BRAZIL,restricao_gdpr_europa,590.0,590.0,0.002,0.001,1,1,0,BASELINE
79,EUROPE,,595.0,595.0,0.001,0.001,,0,1,BASELINE
80,BRAZIL,,600.0,600.0,0.002,0.001,1,1,1,BASELINE
81,BRAZIL,,610.0,610.0,0.003,0.001,1,1,1,BASELINE
82,EUROPE,,615.0,615.0,0.001,0.001,,0,1,BASELINE
83,USA,,620.0,620.0,0.002,0.001,15,1,1,BASELINE
84,BRAZIL,restricao_soberania_brasil,630.0,630.0,0.002,0.001,1,1,1,BASELINE
85,EUROPE,restricao_gdpr_europa,635.0,635.0,0.001,0.001,,0,0,BASELINE
86,EUROPE,,645.0,645.0,0.001,0.001,,0,1,BASELINE
87,USA,,655.0,655.0,0.003,0.001,15,1,1,BASELINE
88,EUROPE,,660.0,660.0,0.001,0.001,,0,1,BASELINE
89,USA,,670.0,670.0,0.002,0.001,15,1,1,BASELINE
90,USA,,680.0,680.0,0.002,0.001,15,1,1,BASELINE
91,EUROPE,,685.0,685.0,0.002,0.001,2,1,1,BASELINE
92,BRAZIL,restricao_soberania_brasil,690.0,690.0,0.002,0.001,1,1,1,BASELINE
93,BRAZIL,,695.0,695.0,0.002,0.001,1,1,1,BASELINE
94,BRAZIL,,700.0,700.0,0.002,0.001,1,1,1,BASELINE
95,USA,,705.0,705.0,0.002,0.001,15,1,1,BASELINE
96,EUROPE,,715.0,715.0,0.001,0.001,,0,1,BASELINE
97,USA,,725.0,725.0,0.002,0.001,15,1,1,BASELINE
98,BRAZIL,,730.0,730.0,0.002,0.001,1,1,1,BASELINE
99,EUROPE,restricao_soberania_brasil,735.0,735.0,0.001,0.001,,0,0,BASELINE
100,USA,,740.0,740.0,0.001,0.001,,0,1,BASELINE
101,EUROPE,restricao_gdpr_europa,745.0,745.0,0.001,0.001,,0,0,BASELINE
102,EUROPE,,750.0,750.0,0.001,0.001,,0,1,BASELINE
103,USA,,755.0,755.0,0.001,0.001,,0,1,BASELINE
104,USA,,760.0,760.0,0.001,0.001,,0,1,BASELINE
105,BRAZIL,falha_hardware_camera_esq,765.0,765.0,0.002,0.001,1,1,0,BASELINE
106,EUROPE,restricao_gdpr_europa,775.0,775.0,0.001,0.001,,0,0,BASELINE
107,EUROPE,,780.0,780.0,0.001,0.001,,0,1,BASELINE
108,BRAZIL,,790.0,790.0,0.002,0.001,1,1,1,BASELINE
109,BRAZIL,,800.0,800.0,0.002,0.001,1,1,1,BASELINE
110,EUROPE,,805.0,805.0,0.002,0.001,2,1,1,BASELINE
111,BRAZIL,,815.0,815.0,0.002,0.001,1,1,1,BASELINE
112,EUROPE,,820.0,820.0,0.001,0.001,,0,1,BASELINE
113,BRAZIL,,830.0,830.0,0.002,0.001,1,1,1,BASELINE
114,BRAZIL,,835.0,835.0,0.002,0.001,1,1,1,BASELINE
115,EUROPE,,845.0,845.0,0.001,0.001,,0,1,BASELINE
116,EUROPE,,855.0,855.0,0.001,0.001,,0,1,BASELINE
117,BRAZIL,,860.0,860.0,0.002,0.001,1,1,1,BASELINE
118,BRAZIL,restricao_soberania_brasil,865.0,865.0,0.002,0.001,1,1,1,BASELINE
119,USA,,875.0,875.0,0.001,0.001,,0,1,BASELINE
120,USA,,885.0,885.0,0.001,0.001,,0,1,BASELINE
121,BRAZIL,falha_hardware_camera_esq,890.0,890.0,0.002,0.001,1,1,0,BASELINE
122,EUROPE,falha_hardware_camera_esq,905.0,905.0,0.002,0.001,2,1,0,BASELINE
123,BRAZIL,,910.0,910.0,0.002,0.001,1,1,1,BASELINE
124,EUROPE,,915.0,915.0,0.001,0.001,,0,1,BASELINE
125,USA,,920.0,920.0,0.001,0.001,,0,1,BASELINE
126,USA,,925.0,925.0,0.001,0.001,,0,1,BASELINE
127,USA,,930.0,930.0,0.001,0.001,,0,1,BASELINE
128,BRAZIL,,935.0,935.0,0.002,0.001,1,1,1,BASELINE
129,BRAZIL,,940.0,940.0,0.002,0.001,1,1,1,BASELINE
130,EUROPE,,945.0,945.0,0.001,0.001,,0,1,BASELINE
131,USA,restricao_gdpr_europa,950.0,950.0,0.001,0.001,,0,0,BASELINE
132,USA,,960.0,960.0,0.001,0.001,,0,1,BASELINE
133,EUROPE,,965.0,965.0,0.001,0.001,,0,1,BASELINE
134,BRAZIL,,970.0,970.0,0.003,0.001,1,1,1,BASELINE
135,EUROPE,,975.0,975.0,0.001,0.001,,0,1,BASELINE
136,BRAZIL,,980.0,980.0,0.002,0.001,1,1,1,BASELINE
137,USA,,985.0,985.0,0.001,0.001,,0,1,BASELINE
138,EUROPE,,990.0,990.0,0.001,0.001,,0,1,BASELINE
139,USA,,1000.0,1000.0,0.001,0.001,,0,1,BASELINE
140,USA,,1005.0,1005.0,0.001,0.001,,0,1,BASELINE
141,EUROPE,,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
142,BRAZIL,,1015.0,1015.0,0.002,0.001,1,1,1,BASELINE
143,BRAZIL,,1025.0,1025.0,0.003,0.001,1,1,1,BASELINE
144,USA,,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
145,BRAZIL,,1045.0,1045.0,0.002,0.001,1,1,1,BASELINE
146,EUROPE,,1050.0,1050.0,0.001,0.001,,0,1,BASELINE
147,USA,,1060.0,1060.0,0.001,0.001,,0,1,BASELINE
148,USA,,1065.0,1065.0,0.001,0.001,,0,1,BASELINE
149,USA,,1070.0,1070.0,0.001,0.001,,0,1,BASELINE
150,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
151,USA,,1085.0,1085.0,0.001,0.001,,0,1,BASELINE
152,USA,falha_hardware_camera_esq,1090.0,1090.0,0.001,0.001,,0,1,BASELINE
153,BRAZIL,,1095.0,1095.0,0.002,0.001,1,1,1,BASELINE
154,BRAZIL,,1100.0,1100.0,0.002,0.001,1,1,1,BASELINE
155,EUROPE,,1110.0,1110.0,0.001,0.001,,0,1,BASELINE
156,EUROPE,,1120.0,1120.0,0.001,0.001,,0,1,BASELINE
157,USA,,1125.0,1125.0,0.001,0.001,,0,1,BASELINE
158,EUROPE,,1130.0,1130.0,0.001,0.001,,0,1,BASELINE
159,EUROPE,falha_hardware_camera_esq,1140.0,1140.0,0.001,0.001,,0,1,BASELINE
160,USA,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
161,EUROPE,,1160.0,1160.0,0.001,0.001,,0,1,BASELINE
162,USA,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
163,USA,,1170.0,1170.0,0.001,0.001,,0,1,BASELINE
164,USA,,1175.0,1175.0,0.001,0.001,,0,1,BASELINE
165,USA,,1180.0,1180.0,0.001,0.001,,0,1,BASELINE
166,USA,,1185.0,1185.0,0.001,0.001,,0,1,BASELINE
167,BRAZIL,restricao_soberania_brasil,1190.0,1190.0,0.003,0.001,1,1,1,BASELINE
168,EUROPE,,1195.0,1195.0,0.001,0.001,,0,1,BASELINE
