task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,0.006,0.001,2,1,1,ORACLE
2,USA,,10.0,10.0,0.004,0.001,15,1,1,ORACLE
3,EUROPE,restricao_gdpr_europa,15.0,15.0,0.009,0.001,2,1,1,ORACLE
4,USA,,25.0,25.0,0.004,0.001,15,1,1,ORACLE
5,EUROPE,,35.0,35.0,0.003,0.001,2,1,1,ORACLE
6,USA,,45.0,45.0,0.003,0.001,15,1,1,ORACLE
7,BRAZIL,,50.0,50.0,0.003,0.001,1,1,1,ORACLE
8,EUROPE,,55.0,55.0,0.003,0.001,2,1,1,ORACLE
9,EUROPE,,70.0,70.0,0.003,0.001,2,1,1,ORACLE
10,EUROPE,,80.0,80.0,0.003,0.001,2,1,1,ORACLE
11,EUROPE,,85.0,85.0,0.003,0.001,2,1,1,ORACLE
12,EUROPE,,100.0,100.0,0.003,0.001,2,1,1,ORACLE
13,EUROPE,,110.0,110.0,0.003,0.001,2,1,1,ORACLE
14,EUROPE,,115.0,115.0,0.003,0.001,2,1,1,ORACLE
15,EUROPE,,125.0,125.0,0.003,0.001,2,1,1,ORACLE
16,EUROPE,,130.0,130.0,0.003,0.001,2,1,1,ORACLE
17,BRAZIL,,140.0,140.0,0.003,0.001,1,1,1,ORACLE
18,USA,,155.0,155.0,0.003,0.001,15,1,1,ORACLE
19,EUROPE,,160.0,160.0,0.003,0.001,2,1,1,ORACLE
20,USA,,170.0,170.0,0.003,0.001,15,1,1,ORACLE
21,EUROPE,,175.0,175.0,0.003,0.001,2,1,1,ORACLE
22,BRAZIL,,185.0,185.0,0.003,0.001,1,1,1,ORACLE
23,BRAZIL,,190.0,190.0,0.003,0.001,1,1,1,ORACLE
24,EUROPE,,195.0,195.0,0.003,0.001,2,1,1,ORACLE
25,EUROPE,,200.0,200.0,0.003,0.001,2,1,1,ORACLE
26,USA,,205.0,205.0,0.003,0.001,15,1,1,ORACLE
27,BRAZIL,,210.0,210.0,0.003,0.001,1,1,1,ORACLE
28,USA,,220.0,220.0,0.003,0.001,15,1,1,ORACLE
29,EUROPE,,225.0,225.0,0.003,0.001,2,1,1,ORACLE
30,USA,,235.0,235.0,0.003,0.001,15,1,1,ORACLE
31,USA,,240.0,240.0,0.003,0.001,15,1,1,ORACLE
32,EUROPE,,255.0,255.0,0.003,0.001,2,1,1,ORACLE
33,EUROPE,,260.0,260.0,0.003,0.001,2,1,1,ORACLE
34,USA,,275.0,275.0,0.003,0.001,15,1,1,ORACLE
35,EUROPE,,280.0,280.0,0.003,0.001,2,1,1,ORACLE
36,USA,falha_hardware_camera_esq,290.0,290.0,0.001,0.001,,0,1,ORACLE
37,USA,,295.0,295.0,0.003,0.001,15,1,1,ORACLE
38,BRAZIL,,300.0,300.0,0.003,0.001,1,1,1,ORACLE
39,EUROPE,,305.0,305.0,0.003,0.001,2,1,1,ORACLE
40,EUROPE,,315.0,315.0,0.003,0.001,2,1,1,ORACLE
41,EUROPE,restricao_gdpr_europa,325.0,325.0,0.005,0.001,2,1,1,ORACLE
42,EUROPE,,330.0,330.0,0.003,0.001,2,1,1,ORACLE
43,EUROPE,,335.0,335.0,0.003,0.001,2,1,1,ORACLE
44,BRAZIL,,340.0,340.0,0.003,0.001,1,1,1,ORACLE
45,USA,,355.0,355.0,0.003,0.001,15,1,1,ORACLE
46,EUROPE,,360.0,360.0,0.003,0.001,2,1,1,ORACLE
47,BRAZIL,,365.0,365.0,0.003,0.001,1,1,1,ORACLE
48,BRAZIL,,375.0,375.0,0.003,0.001,1,1,1,ORACLE
49,EUROPE,,380.0,380.0,0.003,0.001,2,1,1,ORACLE
50,EUROPE,,385.0,385.0,0.003,0.001,2,1,1,ORACLE
51,BRAZIL,,390.0,390.0,0.003,0.001,1,1,1,ORACLE
52,USA,,395.0,395.0,0.003,0.001,15,1,1,ORACLE
53,EUROPE,,405.0,405.0,0.003,0.001,2,1,1,ORACLE
54,USA,,410.0,410.0,0.003,0.001,15,1,1,ORACLE
55,EUROPE,,415.0,415.0,0.003,0.001,2,1,1,ORACLE
56,USA,,420.0,420.0,0.003,0.001,15,1,1,ORACLE
57,BRAZIL,restricao_gdpr_europa,425.0,425.0,0.005,0.001,2,1,1,ORACLE
58,BRAZIL,,435.0,435.0,0.003,0.001,1,1,1,ORACLE
59,USA,,445.0,445.0,0.003,0.001,15,1,1,ORACLE
60,EUROPE,restricao_gdpr_europa,450.0,450.0,0.005,0.001,2,1,1,ORACLE
61,USA,,465.0,465.0,0.003,0.001,15,1,1,ORACLE
62,EUROPE,,475.0,475.0,0.002,0.001,,0,1,ORACLE
63,USA,,480.0,480.0,0.003,0.001,15,1,1,ORACLE
64,EUROPE,,485.0,485.0,0.002,0.001,,0,1,ORACLE
65,BRAZIL,,490.0,490.0,0.003,0.001,1,1,1,ORACLE
66,USA,,495.0,495.0,0.003,0.001,15,1,1,ORACLE
67,EUROPE,restricao_gdpr_europa,505.0,505.0,0.003,0.001,,0,0,ORACLE
68,EUROPE,,515.0,515.0,0.002,0.001,,0,1,ORACLE
69,USA,,520.0,520.0,0.003,0.001,15,1,1,ORACLE
70,USA,,525.0,525.0,0.003,0.001,15,1,1,ORACLE
71,EUROPE,,535.0,535.0,0.002,0.001,,0,1,ORACLE
72,USA,restricao_gdpr_europa,545.0,545.0,0.005,0.001,2,1,1,ORACLE
73,BRAZIL,,550.0,550.0,0.003,0.001,1,1,1,ORACLE
74,EUROPE,,555.0,555.0,0.002,0.001,,0,1,ORACLE
75,USA,,565.0,565.0,0.048,0.001,15,1,1,ORACLE
76,EUROPE,,570.0,570.0,0.002,0.001,,0,1,ORACLE
77,EUROPE,,585.0,585.0,0.002,0.001,,0,1,ORACLE
78,BRAZIL,restricao_gdpr_europa,590.0,590.0,0.003,0.001,,0,0,ORACLE
79,EUROPE,,595.0,595.0,0.002,0.001,,0,1,ORACLE
80,BRAZIL,,600.0,600.0,0.003,0.001,1,1,1,ORACLE
81,BRAZIL,,610.0,610.0,0.003,0.001,1,1,1,ORACLE
82,EUROPE,,615.0,615.0,0.002,0.001,,0,1,ORACLE
83,USA,,620.0,620.0,0.003,0.001,15,1,1,ORACLE
84,BRAZIL,restricao_soberania_brasil,630.0,630.0,0.005,0.001,1,1,1,ORACLE
85,EUROPE,restricao_gdpr_europa,635.0,635.0,0.003,0.001,,0,0,ORACLE
