task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
55,EUROPE,,415.0,415.0,0.305,0.005,2,1,1,DRL
56,USA,,420.0,420.0,0.33,0.005,15,1,1,DRL
57,BRAZIL,restricao_gdpr_europa,425.0,425.0,0.301,0.005,,0,0,DRL
58,BRAZIL,,435.0,435.0,0.318,0.005,1,1,1,DRL
59,USA,,445.0,445.0,0.314,0.005,15,1,1,DRL
60,EUROPE,restricao_gdpr_europa,450.0,450.0,0.343,0.005,,0,0,DRL
61,USA,,465.0,465.0,0.357,0.005,15,1,1,DRL
62,EUROPE,,475.0,475.0,0.319,0.005,2,1,1,DRL
63,USA,,480.0,480.0,0.313,0.005,15,1,1,DRL
64,EUROPE,,485.0,485.0,0.322,0.005,2,1,1,DRL
65,BRAZIL,,490.0,490.0,0.323,0.005,1,1,1,DRL
66,USA,,495.0,495.0,0.319,0.005,15,1,1,DRL
67,EUROPE,restricao_gdpr_europa,505.0,505.0,0.303,0.005,,0,0,DRL
68,EUROPE,,515.0,515.0,0.348,0.005,2,1,1,DRL
69,USA,,520.0,520.0,0.312,0.005,15,1,1,DRL
70,USA,,525.0,525.0,0.314,0.005,15,1,1,DRL
71,EUROPE,,535.0,535.0,0.311,0.005,2,1,1,DRL
72,USA,restricao_gdpr_europa,545.0,545.0,0.324,0.005,,0,0,DRL
73,BRAZIL,,550.0,550.0,0.321,0.005,1,1,1,DRL
74,EUROPE,,555.0,555.0,0.31,0.005,2,1,1,DRL
75,USA,,565.0,565.0,0.328,0.005,15,1,1,DRL
76,EUROPE,,570.0,570.0,0.304,0.005,,0,1,DRL
77,EUROPE,,585.0,585.0,0.331,0.005,,0,1,DRL
78,BRAZIL,restricao_gdpr_europa,590.0,590.0,0.303,0.005,,0,0,DRL
79,EUROPE,,595.0,595.0,0.303,0.005,,0,1,DRL
80,BRAZIL,,600.0,600.0,0.304,0.005,1,1,1,DRL
81,BRAZIL,,610.0,610.0,0.324,0.005,1,1,1,DRL
82,EUROPE,,615.0,615.0,0.317,0.005,,0,1,DRL
83,USA,,620.0,620.0,0.308,0.005,15,1,1,DRL
84,BRAZIL,restricao_soberania_brasil,630.0,630.0,0.314,0.005,,0,0,DRL
85,EUROPE,restricao_gdpr_europa,635.0,635.0,0.325,0.005,,0,0,DRL
86,EUROPE,,645.0,645.0,0.32,0.005,,0,1,DRL
87,USA,,655.0,655.0,0.322,0.005,15,1,1,DRL
88,EUROPE,,660.0,660.0,0.306,0.005,,0,1,DRL
89,USA,,670.0,670.0,0.349,0.005,15,1,1,DRL
90,USA,,680.0,680.0,0.31,0.005,15,1,1,DRL
91,EUROPE,,685.0,685.0,0.304,0.005,2,1,1,DRL
92,BRAZIL,restricao_soberania_brasil,690.0,690.0,0.298,0.005,,0,0,DRL
93,BRAZIL,,695.0,695.0,0.34,0.005,1,1,1,DRL
94,BRAZIL,,700.0,700.0,0.313,0.005,1,1,1,DRL
95,USA,,705.0,705.0,0.313,0.005,15,1,1,DRL
96,EUROPE,,715.0,715.0,0.329,0.005,,0,1,DRL
97,USA,,725.0,725.0,0.31,0.005,15,1,1,DRL
98,BRAZIL,,730.0,730.0,0.326,0.005,1,1,1,DRL
99,EUROPE,restricao_soberania_brasil,735.0,735.0,0.3,0.005,,0,0,DRL
100,USA,,740.0,740.0,0.311,0.005,15,1,1,DRL
101,EUROPE,restricao_gdpr_europa,745.0,745.0,0.292,0.005,,0,0,DRL
102,EUROPE,,750.0,750.0,0.31,0.005,,0,1,DRL
103,USA,,755.0,755.0,0.322,0.005,15,1,1,DRL
104,USA,,760.0,760.0,0.334,0.005,,0,1,DRL
105,BRAZIL,falha_hardware_camera_esq,765.0,765.0,0.3,0.005,,0,1,DRL
106,EUROPE,restricao_gdpr_europa,775.0,775.0,0.305,0.005,,0,0,DRL
107,EUROPE,,780.0,780.0,0.302,0.005,,0,1,DRL
108,BRAZIL,,790.0,790.0,0.325,0.005,1,1,1,DRL
109,BRAZIL,,800.0,800.0,0.328,0.005,1,1,1,DRL
110,EUROPE,,805.0,805.0,0.316,0.005,2,1,1,DRL
111,BRAZIL,,815.0,815.0,0.31,0.005,1,1,1,DRL
112,EUROPE,,820.0,820.0,0.455,0.005,,0,1,DRL
113,BRAZIL,,830.0,830.0,0.453,0.005,1,1,1,DRL
114,BRAZIL,,835.0,835.0,0.327,0.005,1,1,1,DRL
115,EUROPE,,845.0,845.0,0.318,0.005,,0,1,DRL
116,EUROPE,,855.0,855.0,0.317,0.005,,0,1,DRL
117,BRAZIL,,860.0,860.0,0.31,0.005,1,1,1,DRL
118,BRAZIL,restricao_soberania_brasil,865.0,865.0,0.303,0.005,,0,0,DRL
119,USA,,875.0,875.0,0.312,0.005,,0,1,DRL
120,USA,,885.0,885.0,0.353,0.005,,0,1,DRL
121,BRAZIL,falha_hardware_camera_esq,890.0,890.0,0.305,0.005,,0,1,DRL
122,EUROPE,falha_hardware_camera_esq,905.0,905.0,0.311,0.005,,0,1,DRL
123,BRAZIL,,910.0,910.0,0.33,0.005,1,1,1,DRL
124,EUROPE,,915.0,915.0,0.303,0.005,2,1,1,DRL
125,USA,,920.0,920.0,0.309,0.005,,0,1,DRL
126,USA,,925.0,925.0,0.297,0.005,,0,1,DRL
127,USA,,930.0,930.0,0.295,0.005,,0,1,DRL
128,BRAZIL,,935.0,935.0,1.2,0.005,1,1,1,DRL
129,BRAZIL,,940.0,940.0,0.387,0.005,1,1,1,DRL
130,EUROPE,,945.0,945.0,0.318,0.005,,0,1,DRL
131,USA,restricao_gdpr_europa,950.0,950.0,0.321,0.005,,0,0,DRL
132,USA,,960.0,960.0,0.305,0.005,,0,1,DRL
133,EUROPE,,965.0,965.0,0.307,0.005,,0,1,DRL
134,BRAZIL,,970.0,970.0,0.317,0.005,1,1,1,DRL
135,EUROPE,,975.0,975.0,0.318,0.005,,0,1,DRL
136,BRAZIL,,980.0,980.0,0.302,0.005,1,1,1,DRL
137,USA,,985.0,985.0,0.319,0.005,,0,1,DRL
138,EUROPE,,990.0,990.0,0.303,0.005,,0,1,DRL
139,USA,,1000.0,1000.0,0.321,0.005,,0,1,DRL
140,USA,,1005.0,1005.0,0.305,0.005,,0,1,DRL
141,EUROPE,,1010.0,1010.0,0.307,0.005,,0,1,DRL
142,BRAZIL,,1015.0,1015.0,0.301,0.005,1,1,1,DRL
143,BRAZIL,,1025.0,1025.0,0.31,0.005,1,1,1,DRL
144,USA,,1040.0,1040.0,0.332,0.005,,0,1,DRL
145,BRAZIL,,1045.0,1045.0,0.309,0.005,1,1,1,DRL
146,EUROPE,,1050.0,1050.0,0.305,0.005,,0,1,DRL
147,USA,,1060.0,1060.0,0.35,0.005,,0,1,DRL
148,USA,,1065.0,1065.0,0.317,0.005,,0,1,DRL
149,USA,,1070.0,1070.0,0.305,0.005,,0,1,DRL
150,EUROPE,,1080.0,1080.0,0.302,0.005,,0,1,DRL
151,USA,,1085.0,1085.0,0.314,0.005,,0,1,DRL
152,USA,falha_hardware_camera_esq,1090.0,1090.0,0.297,0.005,,0,1,DRL
153,BRAZIL,,1095.0,1095.0,0.326,0.005,1,1,1,DRL
154,BRAZIL,,1100.0,1100.0,0.322,0.005,1,1,1,DRL
155,EUROPE,,1110.0,1110.0,0.323,0.005,,0,1,DRL
156,EUROPE,,1120.0,1120.0,0.32,0.005,,0,1,DRL
157,USA,,1125.0,1125.0,0.323,0.005,,0,1,DRL
158,EUROPE,,1130.0,1130.0,0.321,0.005,,0,1,DRL
159,EUROPE,falha_hardware_camera_esq,1140.0,1140.0,0.301,0.005,,0,1,DRL
160,USA,,1150.0,1150.0,0.313,0.005,,0,1,DRL
161,EUROPE,,1160.0,1160.0,0.315,0.005,,0,1,DRL
162,USA,,1165.0,1165.0,0.306,0.005,,0,1,DRL
163,USA,,1170.0,1170.0,0.297,0.005,,0,1,DRL
164,USA,,1175.0,1175.0,0.297,0.005,,0,1,DRL
165,USA,,1180.0,1180.0,0.296,0.005,,0,1,DRL
166,USA,,1185.0,1185.0,0.321,0.005,,0,1,DRL
167,BRAZIL,restricao_soberania_brasil,1190.0,1190.0,0.305,0.005,,0,0,DRL
168,EUROPE,,1195.0,1195.0,0.308,0.005,,0,1,DRL
