task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
55,EUROPE,,415.0,415.0,0.633,0.001,2,1,1,DRL_ONEHOT
56,USA,,420.0,420.0,0.44,0.001,15,1,1,DRL_ONEHOT
57,BRAZIL,restricao_gdpr_europa,425.0,425.0,0.429,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,435.0,435.0,0.403,0.001,1,1,1,DRL_ONEHOT
59,USA,,445.0,445.0,0.391,0.001,15,1,1,DRL_ONEHOT
60,EUROPE,restricao_gdpr_europa,450.0,450.0,0.395,0.001,2,1,1,DRL_ONEHOT
61,USA,,465.0,465.0,0.425,0.001,15,1,1,DRL_ONEHOT
62,EUROPE,,475.0,475.0,0.418,0.001,,0,1,DRL_ONEHOT
63,USA,,480.0,480.0,0.49,0.001,15,1,1,DRL_ONEHOT
64,EUROPE,,485.0,485.0,0.4,0.001,,0,1,DRL_ONEHOT
65,BRAZIL,,490.0,490.0,0.385,0.001,1,1,1,DRL_ONEHOT
66,USA,,495.0,495.0,0.393,0.001,15,1,1,DRL_ONEHOT
67,EUROPE,restricao_gdpr_europa,505.0,505.0,0.396,0.001,,0,0,DRL_ONEHOT
68,EUROPE,,515.0,515.0,0.441,0.001,,0,1,DRL_ONEHOT
69,USA,,520.0,520.0,0.406,0.001,15,1,1,DRL_ONEHOT
70,USA,,525.0,525.0,0.408,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,535.0,535.0,0.404,0.001,,0,1,DRL_ONEHOT
72,USA,restricao_gdpr_europa,545.0,545.0,0.477,0.001,2,1,1,DRL_ONEHOT
73,BRAZIL,,550.0,550.0,0.426,0.001,1,1,1,DRL_ONEHOT
74,EUROPE,,555.0,555.0,0.555,0.001,,0,1,DRL_ONEHOT
75,USA,,565.0,565.0,0.427,0.001,15,1,1,DRL_ONEHOT
76,EUROPE,,570.0,570.0,0.424,0.001,,0,1,DRL_ONEHOT
77,EUROPE,,585.0,585.0,0.419,0.001,,0,1,DRL_ONEHOT
78,BRAZIL,restricao_gdpr_europa,590.0,590.0,0.396,0.001,,0,0,DRL_ONEHOT
79,EUROPE,,595.0,595.0,0.382,0.001,,0,1,DRL_ONEHOT
80,BRAZIL,,600.0,600.0,0.389,0.001,1,1,1,DRL_ONEHOT
81,BRAZIL,,610.0,610.0,0.429,0.001,1,1,1,DRL_ONEHOT
82,EUROPE,,615.0,615.0,0.409,0.001,,0,1,DRL_ONEHOT
83,USA,,620.0,620.0,0.394,0.001,15,1,1,DRL_ONEHOT
84,BRAZIL,restricao_soberania_brasil,630.0,630.0,0.418,0.001,1,1,1,DRL_ONEHOT
85,EUROPE,restricao_gdpr_europa,635.0,635.0,0.408,0.001,,0,0,DRL_ONEHOT
86,EUROPE,,645.0,645.0,0.41,0.001,,0,1,DRL_ONEHOT
87,USA,,655.0,655.0,0.408,0.001,15,1,1,DRL_ONEHOT
88,EUROPE,,660.0,660.0,0.387,0.001,,0,1,DRL_ONEHOT
89,USA,,670.0,670.0,0.417,0.001,15,1,1,DRL_ONEHOT
90,USA,,680.0,680.0,0.41,0.001,15,1,1,DRL_ONEHOT
91,EUROPE,,685.0,685.0,0.467,0.001,2,1,1,DRL_ONEHOT
92,BRAZIL,restricao_soberania_brasil,690.0,690.0,0.395,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,695.0,695.0,0.409,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,,700.0,700.0,0.4,0.001,1,1,1,DRL_ONEHOT
95,USA,,705.0,705.0,0.397,0.001,15,1,1,DRL_ONEHOT
96,EUROPE,,715.0,715.0,0.389,0.001,,0,1,DRL_ONEHOT
97,USA,,725.0,725.0,0.431,0.001,15,1,1,DRL_ONEHOT
98,BRAZIL,,730.0,730.0,0.4,0.001,1,1,1,DRL_ONEHOT
99,EUROPE,restricao_soberania_brasil,735.0,735.0,0.497,0.001,1,1,1,DRL_ONEHOT
100,USA,,740.0,740.0,0.388,0.001,15,1,1,DRL_ONEHOT
101,EUROPE,restricao_gdpr_europa,745.0,745.0,0.377,0.001,,0,0,DRL_ONEHOT
102,EUROPE,,750.0,750.0,0.379,0.001,,0,1,DRL_ONEHOT
103,USA,,755.0,755.0,0.411,0.001,15,1,1,DRL_ONEHOT
104,USA,,760.0,760.0,0.393,0.001,,0,1,DRL_ONEHOT
105,BRAZIL,falha_hardware_camera_esq,765.0,765.0,0.399,0.001,,0,1,DRL_ONEHOT
106,EUROPE,restricao_gdpr_europa,775.0,775.0,0.411,0.001,,0,0,DRL_ONEHOT
107,EUROPE,,780.0,780.0,0.396,0.001,,0,1,DRL_ONEHOT
108,BRAZIL,,790.0,790.0,0.413,0.001,1,1,1,DRL_ONEHOT
109,BRAZIL,,800.0,800.0,0.393,0.001,1,1,1,DRL_ONEHOT
110,EUROPE,,805.0,805.0,0.415,0.001,2,1,1,DRL_ONEHOT
111,BRAZIL,,815.0,815.0,0.466,0.001,1,1,1,DRL_ONEHOT
112,EUROPE,,820.0,820.0,0.399,0.001,,0,1,DRL_ONEHOT
113,BRAZIL,,830.0,830.0,0.406,0.001,1,1,1,DRL_ONEHOT
114,BRAZIL,,835.0,835.0,0.415,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,845.0,845.0,0.411,0.001,,0,1,DRL_ONEHOT
116,EUROPE,,855.0,855.0,0.396,0.001,,0,1,DRL_ONEHOT
117,BRAZIL,,860.0,860.0,0.392,0.001,1,1,1,DRL_ONEHOT
118,BRAZIL,restricao_soberania_brasil,865.0,865.0,0.412,0.001,1,1,1,DRL_ONEHOT
119,USA,,875.0,875.0,0.423,0.001,,0,1,DRL_ONEHOT
120,USA,,885.0,885.0,0.443,0.001,,0,1,DRL_ONEHOT
121,BRAZIL,falha_hardware_camera_esq,890.0,890.0,0.404,0.001,,0,1,DRL_ONEHOT
122,EUROPE,falha_hardware_camera_esq,905.0,905.0,0.421,0.001,,0,1,DRL_ONEHOT
123,BRAZIL,,910.0,910.0,0.402,0.001,1,1,1,DRL_ONEHOT
124,EUROPE,,915.0,915.0,0.398,0.001,,0,1,DRL_ONEHOT
125,USA,,920.0,920.0,1.441,0.001,,0,1,DRL_ONEHOT
126,USA,,925.0,925.0,0.706,0.001,,0,1,DRL_ONEHOT
127,USA,,930.0,930.0,0.384,0.001,,0,1,DRL_ONEHOT
128,BRAZIL,,935.0,935.0,0.396,0.001,1,1,1,DRL_ONEHOT
129,BRAZIL,,940.0,940.0,0.386,0.001,1,1,1,DRL_ONEHOT
130,EUROPE,,945.0,945.0,0.398,0.001,2,1,1,DRL_ONEHOT
131,USA,restricao_gdpr_europa,950.0,950.0,0.37,0.001,,0,0,DRL_ONEHOT
132,USA,,960.0,960.0,0.369,0.001,,0,1,DRL_ONEHOT
133,EUROPE,,965.0,965.0,0.385,0.001,,0,1,DRL_ONEHOT
134,BRAZIL,,970.0,970.0,0.365,0.001,1,1,1,DRL_ONEHOT
135,EUROPE,,975.0,975.0,0.364,0.001,,0,1,DRL_ONEHOT
136,BRAZIL,,980.0,980.0,0.4,0.001,1,1,1,DRL_ONEHOT
137,USA,,985.0,985.0,0.379,0.001,,0,1,DRL_ONEHOT
138,EUROPE,,990.0,990.0,0.372,0.001,,0,1,DRL_ONEHOT
139,USA,,1000.0,1000.0,0.403,0.001,,0,1,DRL_ONEHOT
140,USA,,1005.0,1005.0,0.364,0.001,,0,1,DRL_ONEHOT
141,EUROPE,,1010.0,1010.0,0.359,0.001,,0,1,DRL_ONEHOT
142,BRAZIL,,1015.0,1015.0,0.375,0.001,1,1,1,DRL_ONEHOT
143,BRAZIL,,1025.0,1025.0,0.429,0.001,1,1,1,DRL_ONEHOT
144,USA,,1040.0,1040.0,0.431,0.001,,0,1,DRL_ONEHOT
145,BRAZIL,,1045.0,1045.0,0.384,0.001,1,1,1,DRL_ONEHOT
146,EUROPE,,1050.0,1050.0,0.366,0.001,,0,1,DRL_ONEHOT
147,USA,,1060.0,1060.0,0.395,0.001,,0,1,DRL_ONEHOT
148,USA,,1065.0,1065.0,0.365,0.001,,0,1,DRL_ONEHOT
149,USA,,1070.0,1070.0,0.365,0.001,,0,1,DRL_ONEHOT
150,EUROPE,,1080.0,1080.0,0.393,0.001,,0,1,DRL_ONEHOT
151,USA,,1085.0,1085.0,0.371,0.001,,0,1,DRL_ONEHOT
152,USA,falha_hardware_camera_esq,1090.0,1090.0,0.391,0.001,,0,1,DRL_ONEHOT
153,BRAZIL,,1095.0,1095.0,0.397,0.001,1,1,1,DRL_ONEHOT
154,BRAZIL,,1100.0,1100.0,0.37,0.001,1,1,1,DRL_ONEHOT
155,EUROPE,,1110.0,1110.0,0.376,0.001,,0,1,DRL_ONEHOT
156,EUROPE,,1120.0,1120.0,0.391,0.001,,0,1,DRL_ONEHOT
157,USA,,1125.0,1125.0,0.38,0.001,,0,1,DRL_ONEHOT
158,EUROPE,,1130.0,1130.0,0.368,0.001,,0,1,DRL_ONEHOT
159,EUROPE,falha_hardware_camera_esq,1140.0,1140.0,0.382,0.001,,0,1,DRL_ONEHOT
160,USA,,1150.0,1150.0,0.417,0.001,,0,1,DRL_ONEHOT
161,EUROPE,,1160.0,1160.0,0.383,0.001,,0,1,DRL_ONEHOT
162,USA,,1165.0,1165.0,0.389,0.001,,0,1,DRL_ONEHOT
163,USA,,1170.0,1170.0,0.36,0.001,,0,1,DRL_ONEHOT
164,USA,,1175.0,1175.0,0.371,0.001,,0,1,DRL_ONEHOT
165,USA,,1180.0,1180.0,0.399,0.001,,0,1,DRL_ONEHOT
166,USA,,1185.0,1185.0,0.382,0.001,,0,1,DRL_ONEHOT
167,BRAZIL,restricao_soberania_brasil,1190.0,1190.0,0.394,0.001,1,1,1,DRL_ONEHOT
168,EUROPE,,1195.0,1195.0,0.379,0.001,,0,1,DRL_ONEHOT
