task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
31,EUROPE,falha_hardware_camera_esq,505.0,505.0,0.002,0.001,2,1,0,BASELINE
32,USA,,520.0,520.0,0.002,0.001,15,1,1,BASELINE
33,EUROPE,,545.0,545.0,0.002,0.001,2,1,1,BASELINE
34,USA,,555.0,555.0,0.002,0.001,15,1,1,BASELINE
35,EUROPE,,565.0,565.0,0.002,0.001,2,1,1,BASELINE
36,BRAZIL,,570.0,570.0,0.002,0.001,1,1,1,BASELINE
37,EUROPE,,620.0,620.0,0.002,0.001,2,1,1,BASELINE
38,EUROPE,,625.0,625.0,0.002,0.001,2,1,1,BASELINE
39,EUROPE,,650.0,650.0,0.002,0.001,2,1,1,BASELINE
40,EUROPE,,665.0,665.0,0.002,0.001,2,1,1,BASELINE
41,EUROPE,,670.0,670.0,0.002,0.001,2,1,1,BASELINE
42,BRAZIL,,695.0,695.0,0.002,0.001,1,1,1,BASELINE
43,BRAZIL,,710.0,710.0,0.002,0.001,1,1,1,BASELINE
44,EUROPE,,725.0,725.0,0.002,0.001,2,1,1,BASELINE
45,USA,,735.0,735.0,0.002,0.001,15,1,1,BASELINE
46,EUROPE,restricao_soberania_brasil,760.0,760.0,0.002,0.001,2,1,0,BASELINE
47,BRAZIL,,785.0,785.0,0.002,0.001,1,1,1,BASELINE
48,BRAZIL,,790.0,790.0,0.002,0.001,1,1,1,BASELINE
49,EUROPE,,795.0,795.0,0.002,0.001,2,1,1,BASELINE
50,EUROPE,,800.0,800.0,0.002,0.001,2,1,1,BASELINE
51,EUROPE,,805.0,805.0,0.002,0.001,2,1,1,BASELINE
52,BRAZIL,,820.0,820.0,0.002,0.001,1,1,1,BASELINE
53,EUROPE,,855.0,855.0,0.002,0.001,2,1,1,BASELINE
54,EUROPE,restricao_soberania_brasil,860.0,860.0,0.002,0.001,2,1,0,BASELINE
55,EUROPE,,890.0,890.0,0.002,0.001,2,1,1,BASELINE
56,USA,,915.0,915.0,0.002,0.001,15,1,1,BASELINE
57,BRAZIL,,925.0,925.0,0.002,0.001,1,1,1,BASELINE
58,EUROPE,,940.0,940.0,0.002,0.001,2,1,1,BASELINE
59,BRAZIL,falha_hardware_camera_esq,960.0,960.0,0.002,0.001,1,1,0,BASELINE
60,EUROPE,,985.0,985.0,0.002,0.001,2,1,1,BASELINE
61,BRAZIL,,990.0,990.0,0.002,0.001,1,1,1,BASELINE
62,BRAZIL,,1010.0,1010.0,0.002,0.001,1,1,1,BASELINE
63,USA,restricao_soberania_brasil,1030.0,1030.0,0.002,0.001,15,1,0,BASELINE
64,EUROPE,,1050.0,1050.0,0.002,0.001,2,1,1,BASELINE
65,EUROPE,,1060.0,1060.0,0.002,0.001,2,1,1,BASELINE
66,USA,,1075.0,1075.0,0.002,0.001,15,1,1,BASELINE
67,USA,restricao_soberania_brasil,1095.0,1095.0,0.002,0.001,15,1,0,BASELINE
68,EUROPE,,1105.0,1105.0,0.002,0.001,2,1,1,BASELINE
69,BRAZIL,,1145.0,1145.0,0.002,0.001,1,1,1,BASELINE
70,USA,,1180.0,1180.0,0.002,0.001,15,1,1,BASELINE
71,EUROPE,,1185.0,1185.0,0.002,0.001,2,1,1,BASELINE
72,USA,,1190.0,1190.0,0.002,0.001,15,1,1,BASELINE
